source,scenario,condition,detector_seed,c,parameter_delta_l2,runtime_seconds,score_path,score_sha256,n,positives,negatives,prevalence,recall,fpr,ap,pr_auc_trapezoidal,auroc,valid_for_H1_inference
3000,gradual,mixture,55,,0.0,0.192973752040416,data/phase_d/grid/3000_gradual_mixture_55/scores_no_update.npy,2d1bcbf244cad10d83f2a58d013cf14b250e1eb8b6d0457a1690907805d260a4,8236,1922,6314,0.23336571151044197,0.9854318418314256,0.9182768451061134,0.5344923094196488,0.534348495029842,0.7485420058229124,False
3000,gradual,mixture,55,0,0.04733537258324143,0.19997147703543305,data/phase_d/grid/3000_gradual_mixture_55/scores_0.npy,efb6aff5818a6e0c15603c16928f0d3d1f2d7877e874126bcd42a980022a73dc,8236,1922,6314,0.23336571151044197,0.9833506763787722,0.9035476718403548,0.5345003933612471,0.534356305130566,0.7491762602768668,False
3000,gradual,mixture,55,5,0.04744476658564102,0.20264857588335872,data/phase_d/grid/3000_gradual_mixture_55/scores_5.npy,05d5c35113ca8f54769517c7a1cb4070840106cb20ab12eb2b8059c83754820e,8236,1922,6314,0.23336571151044197,0.9828303850156087,0.9035476718403548,0.534498141956915,0.5343539994547424,0.7491823168836442,False
3000,gradual,mixture,55,10,0.04743701673105937,0.20067399088293314,data/phase_d/grid/3000_gradual_mixture_55/scores_10.npy,1814ba256e0e9925bba4ef321dc8e03ecac9d146ab480b7960d22a8e3576f5d0,8236,1922,6314,0.23336571151044197,0.9833506763787722,0.9035476718403548,0.5345123690939662,0.534368342343593,0.7491881674833885,False
3000,gradual,mixture,55,20,0.04760639266677684,0.19995509227737784,data/phase_d/grid/3000_gradual_mixture_55/scores_20.npy,fc429a241777e58affac3d7099a0a14c0bfb5dad429cf9a4f97cc70b37aec414,8236,1922,6314,0.23336571151044197,0.9828303850156087,0.9037060500475135,0.5345017892821037,0.5343577165978143,0.7492067493177872,False
3000,gradual,mixture,55,30,0.0475868079592332,0.20006602117791772,data/phase_d/grid/3000_gradual_mixture_55/scores_30.npy,82204b585a0660dbf4d9dc3d628dce1435f1b20721ae8855aa73b87f021854a2,8236,1922,6314,0.23336571151044197,0.9828303850156087,0.9037060500475135,0.534531980298292,0.5343878469719968,0.7492524828791675,False
3000,gradual,spike,11,,0.0,0.1892468798905611,data/phase_d/grid/3000_gradual_spike_11/scores_no_update.npy,0896df7eb1e3625f43511f431b8938bf216856c93ebd2de1bc9cbbe9c6d401b8,8236,40,8196,0.0048567265662943174,0.875,0.9102000976085896,0.008126689789157518,0.007631827492464754,0.6296516593460225,False
3000,gradual,spike,11,0,0.041494455891186825,0.1987814800813794,data/phase_d/grid/3000_gradual_spike_11/scores_0.npy,a02a1e7e757c4a04773ef08365d38ffde13f29dd0452d74065a545659d15b364,8236,40,8196,0.0048567265662943174,0.875,0.8989751098096632,0.008143561372743881,0.007654228721143472,0.6310273304050757,False
3000,gradual,spike,11,5,0.04150696195484211,0.19898439198732376,data/phase_d/grid/3000_gradual_spike_11/scores_5.npy,a0f9eceb6f07a5fd5dd1a96d832da162412c22d8fd49f23ec93167228c44335b,8236,40,8196,0.0048567265662943174,0.875,0.8989751098096632,0.008144052666564693,0.007654685934797107,0.6310181795998048,False
3000,gradual,spike,11,10,0.041602731800647504,0.19908757600933313,data/phase_d/grid/3000_gradual_spike_11/scores_10.npy,4c411f8d733f669f6e16c4c610e7dd9611f45c9c209b3e59743dbef340555a52,8236,40,8196,0.0048567265662943174,0.875,0.8989751098096632,0.008144472354524847,0.007654872729548831,0.6309968277208394,False
3000,gradual,spike,11,20,0.04186901324892636,0.19918858399614692,data/phase_d/grid/3000_gradual_spike_11/scores_20.npy,d559a6faea0e1fda7d83f1b029d34c779f8f583fab579026cb803abd063195e7,8236,40,8196,0.0048567265662943174,0.875,0.8988530990727184,0.008143381691899442,0.007653887588669837,0.6309937774524158,False
3000,gradual,spike,11,30,0.0418737773288374,0.20088183972984552,data/phase_d/grid/3000_gradual_spike_11/scores_30.npy,5770eeb1ad43f79f6f5fc020a9304e0e72888e5fc86926f8f87a691b14b10657,8236,40,8196,0.0048567265662943174,0.875,0.8987310883357735,0.008144383606208623,0.00765481606405247,0.6310090287945339,False
3000,gradual,spike,22,,0.0,0.19059626013040543,data/phase_d/grid/3000_gradual_spike_22/scores_no_update.npy,4d6eabd0732971fc82038327852f65d0372b68d511d78c7018b95559a64e9708,8236,40,8196,0.0048567265662943174,0.9,0.9150805270863837,0.00834537877914862,0.007865429381604977,0.6230081747193753,False
3000,gradual,spike,22,0,0.04639861516033933,0.19916109601035714,data/phase_d/grid/3000_gradual_spike_22/scores_0.npy,e286d4c91ab545a85e85e397d4014b6526e064fd0dc61cfff64b4ca3e11bdcb0,8236,40,8196,0.0048567265662943174,0.9,0.9005612493899463,0.00831226257502821,0.007836815836628921,0.6235511224987799,False
3000,gradual,spike,22,5,0.04648323615687839,0.199095718562603,data/phase_d/grid/3000_gradual_spike_22/scores_5.npy,8644dde22f136bc9b1f7112c85b9377a5445f4c7ed0b67f319a50b53ed8ccf67,8236,40,8196,0.0048567265662943174,0.9,0.9005612493899463,0.008311344293074143,0.007836094512982901,0.6235480722303562,False
3000,gradual,spike,22,10,0.04659522074762263,0.1993229677900672,data/phase_d/grid/3000_gradual_spike_22/scores_10.npy,20003710bff9dce5ca463a6b06fa3fcd904733df31cdd92f0af8515217b55031,8236,40,8196,0.0048567265662943174,0.9,0.9006832601268911,0.008308923420680918,0.007834044744113306,0.6235694241093216,False
3000,gradual,spike,22,20,0.04664239331040709,0.19929671194404364,data/phase_d/grid/3000_gradual_spike_22/scores_20.npy,b706fcbc46b191b9e66a0b093ee091e4a922a5e37143b2ef1f34597eac5bc718,8236,40,8196,0.0048567265662943174,0.9,0.9005612493899463,0.008309096473191894,0.007834203632338192,0.6235602733040507,False
3000,gradual,spike,22,30,0.046499010503342555,0.19885379821062088,data/phase_d/grid/3000_gradual_spike_22/scores_30.npy,92fae67666f0e762cbd999c25659b961e8da5736e048d97fd114c51e53ddef97,8236,40,8196,0.0048567265662943174,0.9,0.9005612493899463,0.008308363006886229,0.007833557481810857,0.6235755246461688,False
3000,gradual,spike,33,,0.0,0.1923809857107699,data/phase_d/grid/3000_gradual_spike_33/scores_no_update.npy,90aef72abe3d3af481de38df353a13dccd5c89ef3278b5bfebe1ba480b6f5f97,8236,40,8196,0.0048567265662943174,0.875,0.9194729136163983,0.009487937828450102,0.008814158406738389,0.6251220107369448,False
3000,gradual,spike,33,0,0.04328545735210989,0.19951466470956802,data/phase_d/grid/3000_gradual_spike_33/scores_0.npy,a42e733977c77b4a5bf9561bdc165436c9d949f24b16afec67ff06e2601dd3f2,8236,40,8196,0.0048567265662943174,0.875,0.9059297218155198,0.009335596260428954,0.008680095941878116,0.6244234992679356,False
3000,gradual,spike,33,5,0.04334197857895034,0.19869234086945653,data/phase_d/grid/3000_gradual_spike_33/scores_5.npy,ab4d159f3c9b553f02f99c2a3e661f0beafafe7a07f3509bfbaf56d6fce79c0c,8236,40,8196,0.0048567265662943174,0.875,0.9059297218155198,0.009337088430554613,0.008681478534815473,0.6243990971205466,False
3000,gradual,spike,33,10,0.043481982528178836,0.20127435075119138,data/phase_d/grid/3000_gradual_spike_33/scores_10.npy,39bd9ba9f1eccc9165cb8d079c13fac27f4b5d20e0e3cfb24364d829d4bb023c,8236,40,8196,0.0048567265662943174,0.875,0.9058077110785749,0.009332758865241299,0.008677746885436953,0.6243929965836994,False
3000,gradual,spike,33,20,0.04360573879539328,0.1997650172561407,data/phase_d/grid/3000_gradual_spike_33/scores_20.npy,877dde4f7ea257849a029b06016cabc0ce420ea2550b484f43ec4a504c4a1a86,8236,40,8196,0.0048567265662943174,0.875,0.9058077110785749,0.009332243893348116,0.00867751716833573,0.6244173987310884,False
3000,gradual,spike,33,30,0.04349549920238731,0.20117001421749592,data/phase_d/grid/3000_gradual_spike_33/scores_30.npy,fbc011caf684b383473aea31f6616cd83bbbf75f95d09507ce399e7eaa231031,8236,40,8196,0.0048567265662943174,0.875,0.9059297218155198,0.009333446872636496,0.0086786830702089,0.6244387506100536,False
3000,gradual,spike,44,,0.0,0.19242071313783526,data/phase_d/grid/3000_gradual_spike_44/scores_no_update.npy,5d0c777973e17aa7bc79a4bbe6f330a9b751753ab53ffd151a4b9ef0fa2c903d,8236,40,8196,0.0048567265662943174,0.875,0.9132503660322109,0.008893318998723945,0.008325223890439031,0.6173834797462177,False
3000,gradual,spike,44,0,0.03978897197057188,0.1987145789898932,data/phase_d/grid/3000_gradual_spike_44/scores_0.npy,e7211ab73dbdfd4be5f76e3075c553aca7001d1e89a5b4c7f32a416ba06cac7f,8236,40,8196,0.0048567265662943174,0.875,0.9031234748657881,0.008852803240436892,0.008289827160888706,0.6178776232308443,False
3000,gradual,spike,44,5,0.03975683022381545,0.19953651912510395,data/phase_d/grid/3000_gradual_spike_44/scores_5.npy,ac50268f85da1b21fb25f3420dfe264c7a505b5caa8f989f352d55110daab880,8236,40,8196,0.0048567265662943174,0.875,0.9031234748657881,0.008854260470730114,0.008291150144848202,0.6178745729624207,False
3000,gradual,spike,44,10,0.03988217820610604,0.2005166825838387,data/phase_d/grid/3000_gradual_spike_44/scores_10.npy,b65003f159df2500733f7d28bf25f58c3381f39db0112e7bc054d4fcbeed10f4,8236,40,8196,0.0048567265662943174,0.875,0.903245485602733,0.008854303290444891,0.008290584905364815,0.6178837237676915,False
3000,gradual,spike,44,20,0.04003625671517654,0.20001496793702245,data/phase_d/grid/3000_gradual_spike_44/scores_20.npy,8996790dc41373786cbdb3b81ccbcb6d3bbeb5a7e2b86b8f98224185112a8fd8,8236,40,8196,0.0048567265662943174,0.875,0.9031234748657881,0.008848485445470101,0.008286105511360695,0.6178654221571498,False
3000,gradual,spike,44,30,0.03999363553439822,0.20011991215869784,data/phase_d/grid/3000_gradual_spike_44/scores_30.npy,1266a28699c269597985959690f19f02bfd1f4a284d7eaeb6bc175a99b1aede5,8236,40,8196,0.0048567265662943174,0.875,0.9031234748657881,0.008849617964678282,0.008286917698432426,0.6178593216203025,False
3000,gradual,spike,55,,0.0,0.1917900862172246,data/phase_d/grid/3000_gradual_spike_55/scores_no_update.npy,30805b48c8c13762450ed18ee8a27860f0e73b9aa9dbbd5277812ac6be2f48eb,8236,40,8196,0.0048567265662943174,0.875,0.9233772571986335,0.008619644879662932,0.00814515351005913,0.6246705710102489,False
3000,gradual,spike,55,0,0.04733537257573602,0.1998051586560905,data/phase_d/grid/3000_gradual_spike_55/scores_0.npy,46135e3818774e97d3b07418bda93364fdfc7fff4c531902bd8962c2d44dec3a,8236,40,8196,0.0048567265662943174,0.875,0.9097120546608102,0.008595021578559419,0.008122634765322167,0.6245424597364568,False
3000,gradual,spike,55,5,0.04745295739036486,0.19898174703121185,data/phase_d/grid/3000_gradual_spike_55/scores_5.npy,fbeac34a2efbd4f8d2df4382d74f12e0d00bce83fe0337f91d61bdc1e180cb7c,8236,40,8196,0.0048567265662943174,0.875,0.9097120546608102,0.008596761712136974,0.008124235520661409,0.6245546608101513,False
3000,gradual,spike,55,10,0.047517534162055564,0.20072607416659594,data/phase_d/grid/3000_gradual_spike_55/scores_10.npy,322482d33eac7fbcf0f60f44aa907c321a67b06f163a7380464cf52f82b464ec,8236,40,8196,0.0048567265662943174,0.875,0.9097120546608102,0.00859676509433399,0.008124224361806993,0.6244997559785261,False
3000,gradual,spike,55,20,0.04761415697406307,0.19946134882047772,data/phase_d/grid/3000_gradual_spike_55/scores_20.npy,c94984d08de6b642d2b4fb4d8c091e2fa77722ffb57e33099ca88036b08f135a,8236,40,8196,0.0048567265662943174,0.875,0.9097120546608102,0.008595665850486676,0.00812322516823963,0.6245119570522206,False
3000,gradual,spike,55,30,0.047738526106130885,0.19995026290416718,data/phase_d/grid/3000_gradual_spike_55/scores_30.npy,905f5990fa5b3d709f8bbc5927e056bb1c5c41cbc129f8b937b9d8878691ac85,8236,40,8196,0.0048567265662943174,0.875,0.9094680331869205,0.008594640803685999,0.008122345139971905,0.6245211078574915,False
3000,recurring,collective,11,,0.0,0.19134439481422305,data/phase_d/grid/3000_recurring_collective_11/scores_no_update.npy,fabfdc21f4231cb9183125da349c8319cd0a21fa74c18f0f1cf2d89c3bdf01bf,8236,941,7295,0.11425449247207382,0.6854410201912858,0.19917751884852639,0.3020143449653692,0.30104217381631654,0.8015885860709918,False
3000,recurring,collective,11,0,0.05063691280746178,0.1993754361756146,data/phase_d/grid/3000_recurring_collective_11/scores_0.npy,61d93660ac657222aeefec0269a9bf686be57feef11fb9cb36c3aadd91bf5f12,8236,941,7295,0.11425449247207382,0.6758767268862912,0.19136394790952707,0.3055638771389639,0.3045834808545314,0.8034277331728966,False
3000,recurring,collective,11,5,0.050700100813805514,0.19944646023213863,data/phase_d/grid/3000_recurring_collective_11/scores_5.npy,1d6d0aa749addc11010a6460e212bd757718401cd8efdeb941f219e007378db6,8236,941,7295,0.11425449247207382,0.6758767268862912,0.19136394790952707,0.3055847910956806,0.30460436112625106,0.8034278788479147,False
3000,recurring,collective,11,10,0.05088923524781041,0.2002387191168964,data/phase_d/grid/3000_recurring_collective_11/scores_10.npy,d77985626814d750d2a55e0663fd062287f867b73e7d751c3c94dde25d528b67,8236,941,7295,0.11425449247207382,0.6748140276301806,0.19136394790952707,0.30558945646937974,0.3046090613449765,0.8034274418228606,False
3000,recurring,collective,11,20,0.05137186356912383,0.20095476927235723,data/phase_d/grid/3000_recurring_collective_11/scores_20.npy,284ffff6000319d8d563377b041f0b918236ad6dd83cde6852861edc10067945,8236,941,7295,0.11425449247207382,0.6748140276301806,0.19150102810143935,0.3056861863148657,0.30470551733999396,0.8034500214506463,False
3000,recurring,collective,11,30,0.05191489282119868,0.19938327511772513,data/phase_d/grid/3000_recurring_collective_11/scores_30.npy,7eee5e8253767c50c1e97baed32e1817efea4155c922349216ca4437f0c588fc,8236,941,7295,0.11425449247207382,0.6748140276301806,0.19150102810143935,0.305752474762036,0.30477184540931945,0.8034907376181697,False
3000,recurring,collective,22,,0.0,0.19184908410534263,data/phase_d/grid/3000_recurring_collective_22/scores_no_update.npy,74410a9fecc7c484bfceab07e54a02cdcb4fba7e8a7ee8dd2a0a9a42ef1d8054,8236,941,7295,0.11425449247207382,0.6865037194473964,0.1947909527073338,0.31878207016182486,0.3179759187029989,0.8083482710924679,False
3000,recurring,collective,22,0,0.05592969620785954,0.20180970104411244,data/phase_d/grid/3000_recurring_collective_22/scores_0.npy,058bc67810dd114175c7fe731134c8407f5eb9fc6ac6f4d3027d73c2b02109dc,8236,941,7295,0.11425449247207382,0.6705632306057385,0.18752570253598355,0.32048076866675745,0.3196709451254186,0.8097571670287905,False
3000,recurring,collective,22,5,0.05600772823852589,0.200505998916924,data/phase_d/grid/3000_recurring_collective_22/scores_5.npy,dcf5a9a86c97ee9c79503c5124edcbb8b2ea33b2435c2830ad879f269bce1c39,8236,941,7295,0.11425449247207382,0.6705632306057385,0.18752570253598355,0.3205069203218107,0.319697095680414,0.809759716341605,False
3000,recurring,collective,22,10,0.0562473402721669,0.19957801094278693,data/phase_d/grid/3000_recurring_collective_22/scores_10.npy,afc6419a76c9cc818f7418eb220b3b3deeaa539d057923b6c1aee6285b34451f,8236,941,7295,0.11425449247207382,0.6705632306057385,0.18752570253598355,0.3204967794816183,0.3196869663398703,0.8097645964547071,False
3000,recurring,collective,22,20,0.056651613694365,0.20078260777518153,data/phase_d/grid/3000_recurring_collective_22/scores_20.npy,40f787ebadb5e4da93779a6dc43d3bc4901eaf22d07eeea73ffbf71b69ea1d9b,8236,941,7295,0.11425449247207382,0.6705632306057385,0.18766278272789583,0.32053801837437285,0.31972815591400777,0.8097763961311628,False
3000,recurring,collective,22,30,0.05693609551868523,0.20060427114367485,data/phase_d/grid/3000_recurring_collective_22/scores_30.npy,fe7c10e3e8a3537436a28700ee4c7ec2e221ba13dd0cc4c4fe0b9326ba7fffd0,8236,941,7295,0.11425449247207382,0.6716259298618491,0.18766278272789583,0.3206231331553374,0.31981319602644953,0.8097966449586611,False
3000,recurring,collective,33,,0.0,0.19160575373098254,data/phase_d/grid/3000_recurring_collective_33/scores_no_update.npy,00ef583f992db0c2b660bc882b0cef2294e3671ddcce04356da778963901537f,8236,941,7295,0.11425449247207382,0.691817215727949,0.19533927347498287,0.3167337730499247,0.31598516820399697,0.8093466548281436,False
3000,recurring,collective,33,0,0.0554357794800312,0.20038247806951404,data/phase_d/grid/3000_recurring_collective_33/scores_0.npy,5f00f03bbf466248c5d52d1e4d3752eb43504afde4c612bedbd4e4229906e1ba,8236,941,7295,0.11425449247207382,0.6769394261424017,0.187251542152159,0.32096674628078836,0.320209682435677,0.8105260397736503,False
3000,recurring,collective,33,5,0.05555286457529803,0.19989785179495811,data/phase_d/grid/3000_recurring_collective_33/scores_5.npy,31ae8f6ee476b088cb7c623ac116334704d315785d7dbbea1f1bedb6bf96f032,8236,941,7295,0.11425449247207382,0.6769394261424017,0.18738862234407128,0.3209937306870272,0.3202366377832047,0.8105357999998543,False
3000,recurring,collective,33,10,0.05572536397859182,0.20083345472812653,data/phase_d/grid/3000_recurring_collective_33/scores_10.npy,349c28c7d821356c343247bbc12461a43b40f3f50158213b76317946da758757,8236,941,7295,0.11425449247207382,0.6769394261424017,0.18738862234407128,0.3209646233653116,0.32020766982655624,0.8105344160871836,False
3000,recurring,collective,33,20,0.05610346602169453,0.19890312710776925,data/phase_d/grid/3000_recurring_collective_33/scores_20.npy,eadea2c15f8e1198026273e1bb98c8963ecb840a4193364e45f2bcfee31fe684,8236,941,7295,0.11425449247207382,0.6769394261424017,0.187251542152159,0.3210381510550848,0.32028228318399593,0.8105446861759508,False
3000,recurring,collective,33,30,0.05643222890327782,0.20028889225795865,data/phase_d/grid/3000_recurring_collective_33/scores_30.npy,6a5db83792cf39e6e604c84d0a91f78e7bd019914443a2b19fe2a0243cee5556,8236,941,7295,0.11425449247207382,0.6769394261424017,0.187251542152159,0.32119121434528636,0.3204352037838868,0.8105827073556414,False
3000,recurring,collective,44,,0.0,0.191596744582057,data/phase_d/grid/3000_recurring_collective_44/scores_no_update.npy,66cdbf30f8f74f5035dbc1f65ed31a9cb4d97783c4398b5119c1364409ab9b90,8236,941,7295,0.11425449247207382,0.7385759829968119,0.2026045236463331,0.3299885980998044,0.32898439145995517,0.8191287322850073,False
3000,recurring,collective,44,0,0.04703486662193032,0.20145878521725535,data/phase_d/grid/3000_recurring_collective_44/scores_0.npy,bdb2cb1fe067f2429a1c9c14f282db7708310d7e0dafb0888ce5c0dc70c81322,8236,941,7295,0.11425449247207382,0.722635494155154,0.1965729952021933,0.3296337573284918,0.32862182556060926,0.8180151196101154,False
3000,recurring,collective,44,5,0.04705072960775949,0.19965469697490335,data/phase_d/grid/3000_recurring_collective_44/scores_5.npy,ac6f55eba5757349ef52def527fe396e2164e77d2e24139ddf723e4a25d59756,8236,941,7295,0.11425449247207382,0.722635494155154,0.1965729952021933,0.32961370065939577,0.3286022163582494,0.8180156294726783,False
3000,recurring,collective,44,10,0.04721224031985175,0.20073175709694624,data/phase_d/grid/3000_recurring_collective_44/scores_10.npy,b60ab16d28d85893a1649b95271a9dd6399047ea12ee6dbc9583a6a1d9db0a65,8236,941,7295,0.11425449247207382,0.722635494155154,0.1965729952021933,0.32965243241935976,0.32864049754524066,0.8180198540481995,False
3000,recurring,collective,44,20,0.04762117693809179,0.20045849215239286,data/phase_d/grid/3000_recurring_collective_44/scores_20.npy,49960241c40def72cbd3dbee098687e8eec8140c1ddad12d0fb2b5e59068b3b0,8236,941,7295,0.11425449247207382,0.722635494155154,0.1965729952021933,0.32964330616959076,0.32863159718645957,0.8180299056244396,False
3000,recurring,collective,44,30,0.0479211695946649,0.199845673982054,data/phase_d/grid/3000_recurring_collective_44/scores_30.npy,e8e62aa87ac99dac59783071ff171e216e079c5c02c19e15d3fcf679344b0e81,8236,941,7295,0.11425449247207382,0.722635494155154,0.19671007539410554,0.3297322622536302,0.3287205384241702,0.8180575110403454,False
3000,recurring,collective,55,,0.0,0.19155274285003543,data/phase_d/grid/3000_recurring_collective_55/scores_no_update.npy,352dee906833caa38084dc96c8a6abbf418e14379d7a53ac89298d1a8d5bdf06,8236,941,7295,0.11425449247207382,0.7013815090329437,0.20068540095956133,0.32016756911837846,0.3191124962213651,0.8122869593909036,False
3000,recurring,collective,55,0,0.05921254562116192,0.2002546191215515,data/phase_d/grid/3000_recurring_collective_55/scores_0.npy,b9a825e77872fde1e15eb2f1668fcd57622cd56e74ad950d0602d636b150a8cf,8236,941,7295,0.11425449247207382,0.6865037194473964,0.19246058944482522,0.32255533916470663,0.3214970784416594,0.8131245179067375,False
3000,recurring,collective,55,5,0.059304727940327026,0.19987733708694577,data/phase_d/grid/3000_recurring_collective_55/scores_5.npy,e89109f32bc1da86f98d813c68ca248ea81c75a45214d742fd12e62a8708ce95,8236,941,7295,0.11425449247207382,0.6865037194473964,0.19246058944482522,0.3225707023091671,0.32151275975825044,0.8131278684321508,False
3000,recurring,collective,55,10,0.05950492164432204,0.20082273287698627,data/phase_d/grid/3000_recurring_collective_55/scores_10.npy,266af5167edfc8101820268d13e98fe2cd176f80928d18c16d8d0d6c8ee13eb8,8236,941,7295,0.11425449247207382,0.6865037194473964,0.19246058944482522,0.32259594117848345,0.321537346924635,0.8131326028702349,False
3000,recurring,collective,55,20,0.05991429226589783,0.2017137431539595,data/phase_d/grid/3000_recurring_collective_55/scores_20.npy,d9db93609c00b2c061a6c83f2555f3ee5f9bfbf655c6c9e3502c25bf7b7fa838,8236,941,7295,0.11425449247207382,0.6865037194473964,0.19232350925291294,0.32263398380708247,0.321575356529217,0.8131515406225714,False
3000,recurring,collective,55,30,0.06025019155900267,0.20036967378109694,data/phase_d/grid/3000_recurring_collective_55/scores_30.npy,f9aaef0ceda2beb3b84593cfcaed4cf10b0da4dff7cb635466e6e421263744f0,8236,941,7295,0.11425449247207382,0.6865037194473964,0.1921864290610007,0.3227206792910873,0.3216620110537197,0.8131849002016871,False
3000,recurring,dependency,11,,0.0,0.1926809400320053,data/phase_d/grid/3000_recurring_dependency_11/scores_no_update.npy,58f87cfbed0308de51f0cd9c7b493fc8438c880d9f476c1d5f877b6328e45e6f,8236,941,7295,0.11425449247207382,0.3942614240170032,0.20589444825222755,0.1821395092314762,0.18172537420954127,0.6487127791224391,False
3000,recurring,dependency,11,0,0.05063691281531976,0.199901657178998,data/phase_d/grid/3000_recurring_dependency_11/scores_0.npy,87d2e269631c32901d2b8354ecf4ec50bb78f496fc5beaa6777bdf5d9ce65464,8236,941,7295,0.11425449247207382,0.383634431455898,0.19794379712131596,0.1837719947198952,0.18335453413376834,0.6498201277715582,False
3000,recurring,dependency,11,5,0.050640800045183815,0.20017924066632986,data/phase_d/grid/3000_recurring_dependency_11/scores_5.npy,89d572844ca42e9b94057d3dad41e0af81fafcc7e89ff2f7e4eb2be1f3996470,8236,941,7295,0.11425449247207382,0.383634431455898,0.19794379712131596,0.18376893701171426,0.18335163450957487,0.6498247165346244,False
3000,recurring,dependency,11,10,0.05060529814695086,0.1999117680825293,data/phase_d/grid/3000_recurring_dependency_11/scores_10.npy,9ad745b18db8f23eb4e6ede7c057037a330791b5e2ae69dcd1b50d6f720e0bd7,8236,941,7295,0.11425449247207382,0.383634431455898,0.19794379712131596,0.18375949873052203,0.18334209529818452,0.6498224585718458,False
3000,recurring,dependency,11,20,0.05026522243644388,0.1995942140929401,data/phase_d/grid/3000_recurring_dependency_11/scores_20.npy,e97bb2a85ceaec019ff9902aafcac89a1e2999851bfe1e11dd1117f613f77556,8236,941,7295,0.11425449247207382,0.383634431455898,0.19794379712131596,0.18373756976021088,0.1833202747749851,0.6498188166963965,False
3000,recurring,dependency,11,30,0.04999187615632094,0.20057633006945252,data/phase_d/grid/3000_recurring_dependency_11/scores_30.npy,17ba2d285ef1b94c378427cb9a888527eb4f939f7bf5bdd2857b77d8086ed820,8236,941,7295,0.11425449247207382,0.383634431455898,0.19794379712131596,0.18373079543435808,0.18331355546218095,0.6498145192833663,False
3000,recurring,dependency,22,,0.0,0.19229064788669348,data/phase_d/grid/3000_recurring_dependency_22/scores_no_update.npy,120b574dc522720a36106beec001408a0a0a118815d10763c22912ab007e995a,8236,941,7295,0.11425449247207382,0.39107332624867164,0.2030157642220699,0.18513908088240866,0.18474364120107017,0.6484864729820186,False
3000,recurring,dependency,22,0,0.055929696200745185,0.20341422874480486,data/phase_d/grid/3000_recurring_dependency_22/scores_0.npy,301b08a8904bc8847657afad1e79526eedbf4231d885f7d73c35998e810c63fb,8236,941,7295,0.11425449247207382,0.3793836344314559,0.19588759424263194,0.1864975590302732,0.18609935087273033,0.6489714251168496,False
3000,recurring,dependency,22,5,0.055968317613048026,0.2107104673050344,data/phase_d/grid/3000_recurring_dependency_22/scores_5.npy,4c91752e7a24211f362057cd7e6fda0b0a70b490ec32acc7f2394cdb55faa201,8236,941,7295,0.11425449247207382,0.3793836344314559,0.19588759424263194,0.18650031713044235,0.18610209138645156,0.6489702597167059,False
3000,recurring,dependency,22,10,0.05584266506089956,0.20084274606779218,data/phase_d/grid/3000_recurring_dependency_22/scores_10.npy,00bf816ff77aba06a2fa1378dc73ea4c3305706b652cdf5a8f64d6a88b351393,8236,941,7295,0.11425449247207382,0.3793836344314559,0.19575051405071967,0.18649603705769413,0.186097981040745,0.6489782718426944,False
3000,recurring,dependency,22,20,0.055863078352748126,0.20039384765550494,data/phase_d/grid/3000_recurring_dependency_22/scores_20.npy,dbfd9ad9c028de42d67a352202e93d2a1076aa42e5c6500019a4af5fad7ec546,8236,941,7295,0.11425449247207382,0.3793836344314559,0.19575051405071967,0.18645590850108457,0.18605733653872342,0.6489831519557964,False
3000,recurring,dependency,22,30,0.05554797730488569,0.20088556222617626,data/phase_d/grid/3000_recurring_dependency_22/scores_30.npy,819670edd411febc0422f4f84d02c02e69be51bc4824435678ad0ca4c4dc49c1,8236,941,7295,0.11425449247207382,0.3793836344314559,0.19575051405071967,0.18644142235271885,0.1860428554388779,0.6489915282693298,False
3000,recurring,dependency,33,,0.0,0.19207483902573586,data/phase_d/grid/3000_recurring_dependency_33/scores_no_update.npy,bd6260c413ef449519461099552c89ea6b0bd30d153c4aba25e8c0800cff7449,8236,941,7295,0.11425449247207382,0.39744952178533477,0.2034270047978067,0.1881747488444051,0.18779548004769783,0.6538637020829343,False
3000,recurring,dependency,33,0,0.055435779460420574,0.19999216636642814,data/phase_d/grid/3000_recurring_dependency_33/scores_0.npy,225cdb13fc81d7fceb4b2c7353fd0254f75ff4674cd13e18e35df806df9d44d7,8236,941,7295,0.11425449247207382,0.39107332624867164,0.1952021932830706,0.18993614174875795,0.18954894210384898,0.6547943469352526,False
3000,recurring,dependency,33,5,0.055527612740098015,0.1993311233818531,data/phase_d/grid/3000_recurring_dependency_33/scores_5.npy,0c843ecae3e3ba2fe75c6da18f5d02791f2dab974b42ed6172d367cb6d4ae9ac,8236,941,7295,0.11425449247207382,0.39107332624867164,0.1952021932830706,0.1899356304771349,0.18954840643901433,0.6547886656095515,False
3000,recurring,dependency,33,10,0.05539337609256914,0.19976283702999353,data/phase_d/grid/3000_recurring_dependency_33/scores_10.npy,9af86266d8d69ec1ea677efbd6d042437812f294e2416fbc67f7aad24927965c,8236,941,7295,0.11425449247207382,0.39107332624867164,0.1952021932830706,0.18992733053891542,0.1895401904572484,0.6547948567978155,False
3000,recurring,dependency,33,20,0.055261586147417,0.19989090086892247,data/phase_d/grid/3000_recurring_dependency_33/scores_20.npy,ff5908a4836cba5715d2c64e5284084eac70c3187880e52c75a43b56e70def22,8236,941,7295,0.11425449247207382,0.39107332624867164,0.19533927347498287,0.18992704064740945,0.18953990627474493,0.6547963135479952,False
