source,scenario,condition,detector_seed,c,parameter_delta_l2,fixed_threshold,anomalous_loss_exposures,optimizer_steps,runtime_seconds,score_sha256,final_model_sha256,n,positives,negatives,prevalence,recall,fpr,ap,pr_auc_trapezoidal,auroc,update_loss
3005,recurring,mixture,33,20,0.051118725541038953,1.12861949801445,20,1,0.1987994620576501,4588fb18938c5dd00f8c968b71bfec44dc7319091c4ec5a635516153fd2e2d18,eee99e02579cbf24a2279f19232e1c262f94411cc51bb0ad06e65d4e7bb4288e,8236,1922,6314,0.23336571151044197,0.5400624349635796,0.22157111181501427,0.39542875039538083,0.3950921144579064,0.7056361793836731,1.8941700458526611
3005,recurring,mixture,33,30,0.05138444373989983,1.12861949801445,30,1,0.19950504880398512,e129ec6183b5151f114c59eecaf69224e798425c6228daf6d05050713d2f3055,ddc5bbfb5b4923c785a73d22e49c46a2941a4e8d1277e23b5062990bdfd57893,8236,1922,6314,0.23336571151044197,0.5385015608740895,0.22157111181501427,0.395421066821002,0.3950844464040539,0.705613889422676,1.9207000732421875
3005,recurring,mixture,44,,0.0,1.1517643749713897,0,0,0.18957634177058935,26a27c8e21f74cd33262e064bbded923ba9ac474a69d1283e6297aefe68b7d25,abe5405716179e5e6973462b281d558caf103e233944ecbcffe9191b91a5428d,8236,1922,6314,0.23336571151044197,0.5775234131113424,0.2393094710167881,0.40506616861600386,0.4047322681537138,0.7131988211783141,
3005,recurring,mixture,44,0,0.04431957530722092,1.1517643749713897,0,1,0.19783417787402868,f9f4a7beb69e838202a67bde052a16e0435e37d89012b0f80ae3b094f828ff89,6fdbb9e4435dd2c0b3ce741c5311108deb8d31119eedb4c663f84700e3a1758f,8236,1922,6314,0.23336571151044197,0.5655567117585848,0.22869813113715554,0.40529117072967186,0.4049563127442405,0.7130359520178305,1.8862618207931519
3005,recurring,mixture,44,5,0.04436176531239507,1.1517643749713897,5,1,0.1975157461129129,1fe77eb723890668bbff44b55cbc58b1302e726f95fab2b260c63e1d16f465fe,f73c3759622f1fac6ada6f3f51d171d559a9f6a2aa2e97c584deb1f965790120,8236,1922,6314,0.23336571151044197,0.5655567117585848,0.22885650934431423,0.4052992474824749,0.4049644064609206,0.7130334387320252,1.8884989023208618
3005,recurring,mixture,44,10,0.044469580676985615,1.1517643749713897,10,1,0.19892130326479673,16da54dbad17c87699848fca4d770bb0ae94091b324f240cad13ad6d29736d3d,217665ea05c0839a9444c03a194090189d86b5dcaba3832fe57fdec14e6ac468,8236,1922,6314,0.23336571151044197,0.5655567117585848,0.22885650934431423,0.40530222099143115,0.4049674057294096,0.7130301014180865,1.8930203914642334
3005,recurring,mixture,44,20,0.04490215559638575,1.1517643749713897,20,1,0.19798070704564452,3604dc1d05776bfc8301914ec6c30be14e4dc0b56e6b0ae44cc8000aef0bdca6,f81fab9e03ebac6359fc894c5566ed737d5fd058231ab6382199ddaeb394c581,8236,1922,6314,0.23336571151044197,0.5655567117585848,0.22869813113715554,0.4053114456353867,0.40497665210241085,0.713021243115657,1.9061858654022217
3005,recurring,mixture,44,30,0.04534487589111126,1.1517643749713897,30,1,0.19771979423239827,e0b292d98f6cd5af481b981b1cbaad6cdd7a92c22c3cf06fe4101e0943b5b72b,fc7311a8e36d535d141468a5e3f70412a2949490d9570166a5e0c936566a9988,8236,1922,6314,0.23336571151044197,0.5655567117585848,0.22869813113715554,0.40532499007254086,0.40499021140627667,0.7130170817735854,1.9354439973831177
3005,recurring,mixture,55,,0.0,1.1408777236938472,0,0,0.18903126707300544,6ba56dcae42c6d9c49bd116f2e550f853fbf5f29b1866c52c5484a068e03abb2,e6836bc426dd61b27cb4920b8dee8d0fc5e69adf6e6f2e8ebe498c6a94f7122d,8236,1922,6314,0.23336571151044197,0.5541103017689907,0.24326892619575546,0.39675067307992024,0.3964035400034874,0.7042807767091415,
3005,recurring,mixture,55,0,0.05621418761497216,1.1408777236938472,0,1,0.19933875976130366,11c64044e9aa6e4ce3b4383a2b5d12ac6ef2861a0db240451dad75a6fbbf9dfb,49190b36f61287e00db8931b49be69e620995d1eb0ba36b2f05cf39475157553,8236,1922,6314,0.23336571151044197,0.5426638917793964,0.23218245169464682,0.39859235234759177,0.3982448506685042,0.7057756049437732,1.9183636903762817
3005,recurring,mixture,55,5,0.05638365177543328,1.1408777236938472,5,1,0.19926426326856017,2e07ab63b542134122bbbf6358bdf3934a3c6fac4f7bfcedcf2fc35fae2c4e2f,7b2625109bbf43450e4b5fe2e6055b74b599e631f87e28b586a25c9f2dbf419d,8236,1922,6314,0.23336571151044197,0.5426638917793964,0.23218245169464682,0.3985966429937698,0.3982485343034839,0.7057833096068167,1.9210017919540405
3005,recurring,mixture,55,10,0.05624770462989426,1.1408777236938472,10,1,0.19971808791160583,6b71319092a89096ca2fe413950a89d3c6d6a2131a5e74af1cc2423250b8fdc9,2ee3d4ecd83ebb17fdbb28879b48ba8a007ba8d1b2e5e8dacc12872e1af947be,8236,1922,6314,0.23336571151044197,0.5426638917793964,0.23234082990180552,0.3985962198352741,0.3982480991718736,0.7057651809878911,1.9245140552520752
3005,recurring,mixture,55,20,0.05632901125788457,1.1408777236938472,20,1,0.1979109300300479,2a92563ef0fb31f3f94579d5f4280cbefa34953b6cad074a6da89c9369e4232a,4e382e5a72510bb470f3bb196135789e5acc261779a49cd955aac217fc7fbf10,8236,1922,6314,0.23336571151044197,0.5426638917793964,0.23234082990180552,0.3985720499386137,0.39822394838019587,0.7057553338517019,1.9353563785552979
3005,recurring,mixture,55,30,0.05612627659867486,1.1408777236938472,30,1,0.19863000512123108,3cb178d7e60478bcb9ce0099e9542b52fdca8c1f76f690ebd410f915395badb8,97103dd10e04c2b62de55412e966266da40dae04c2f87c6f13650a523669062d,8236,1922,6314,0.23336571151044197,0.5426638917793964,0.23202407348748813,0.3985505015516794,0.39820241482945035,0.7057228259418559,1.9587793350219727
3005,recurring,spike,11,,0.0,1.153200405836105,0,0,0.19110863097012043,afa63acd15f0cf7d3a9b3e12c60ebe52becd917d956c6b5cc163eef0f7c73934,8a95ff4ab5c668fd15d67e4b5cddd4c3799329eb68427f145a041f96497fd3a4,8236,40,8196,0.0048567265662943174,0.25,0.21059053196681307,0.00525242929948641,0.004999431606949207,0.4849103221083455,
3005,recurring,spike,11,0,0.04853030397713875,1.153200405836105,0,1,0.19779556710273027,7ee08a199cea124289eae00a94ab9877dcce6b0c568a6f3b4e1ebb669403488a,f0331df3323df458677380abb5e252f8b70d6febc2e81f98b638c1a639112fb7,8236,40,8196,0.0048567265662943174,0.25,0.20339189848706687,0.005253513176300668,0.005003304878982045,0.4877470717423133,1.8596631288528442
3005,recurring,spike,11,5,0.04861908498686113,1.153200405836105,5,1,0.1975261582992971,f041dfa41d0c660a2a68981c99a3985858ede46de2b317fd8e37fdb950b4ddad,247985be5996bf233fee2b476c83571782e49936839644bc8cd7cdf493ecb6f7,8236,40,8196,0.0048567265662943174,0.25,0.20339189848706687,0.005253463603292813,0.005003275227233048,0.4877684236212787,1.8615738153457642
3005,recurring,spike,11,10,0.048691251519254485,1.153200405836105,10,1,0.19843236915767193,ecb6cc1bd7ddacb061e68be524169146f7c209bc55683b62558b3f274ccf1cd5,82ad8d64b98cebb8bc15af3ad643199b8b7c5c551511576f8f9bb1b4caa74e07,8236,40,8196,0.0048567265662943174,0.25,0.20363591996095656,0.005253543915316218,0.005003346361855362,0.4877470717423133,1.8661878108978271
3005,recurring,spike,11,20,0.04890774635668332,1.153200405836105,20,1,0.19787596678361297,11b679182c68d8deb4c8d1975ef3daa901e0c546398e4e4bf656697f113079e3,ae7903a26c73847d4286a6c55dae392f02cc3e9b082c2f34aa827d24586e782c,8236,40,8196,0.0048567265662943174,0.25,0.20339189848706687,0.005252771591183725,0.00500265252057157,0.4877348706686188,1.874243974685669
3005,recurring,spike,11,30,0.04894135439960397,1.153200405836105,30,1,0.1982212639413774,2ce07418fab41630be903cf30ccd86961520cc9ff4806d76b6310a294325bff4,56d9e1d0147679632bdbabbf18457bf18087c0e40db03b84050c851a9b9809f9,8236,40,8196,0.0048567265662943174,0.25,0.20339189848706687,0.005254104662729908,0.0050038942101927105,0.487814177647633,1.8808417320251465
3005,recurring,spike,22,,0.0,1.155601805448532,0,0,0.19053578097373247,72e4c6aae4aecf3e7e2f95310686c250b492e7b0feb86153f0ab8da804043202,448b5ce621bf97889b49738770fe5c1152e340ca15d5d602e6d63c748eeceeee,8236,40,8196,0.0048567265662943174,0.25,0.21205466081015129,0.005428014205724821,0.005150830601803515,0.4913555392874573,
3005,recurring,spike,22,0,0.05291624907929762,1.155601805448532,0,1,0.19762723008170724,12df166a5930fb1a2817f3c5cdda7398b2554cb839f6046670156933fbfd9b55,7db6b26fa8f65ff3c04204ded1a3db54fb65b815556e2b84ebcf9855cb97ceab,8236,40,8196,0.0048567265662943174,0.25,0.20290385553928747,0.005387249368104372,0.005118349843009124,0.4925085407515861,1.8967350721359253
3005,recurring,spike,22,5,0.05301447567715704,1.155601805448532,5,1,0.1989258578978479,6c932e67294e0409f250c004cf56a6ef549bb610b83d89ca58c7d8f502f33d32,a68ccdbaa4389338f8a58ecf2719d8941972704d490420cf73e650d3aec14f34,8236,40,8196,0.0048567265662943174,0.25,0.20290385553928747,0.005386810154002283,0.005117944689432696,0.49247193753050267,1.8991239070892334
3005,recurring,spike,22,10,0.053147432974947444,1.155601805448532,10,1,0.1976344296708703,f62577f4f9b3a61c9f3a27eab611ab7f1107d45e5e4896608845e5238daedbe1,18a3f96b1ef53342543bc310017d66b86080f8bc3b35462c8cd5ecfd35cb70a7,8236,40,8196,0.0048567265662943174,0.25,0.20290385553928747,0.005386866236954857,0.005118013982119815,0.4924780380673499,1.9056309461593628
3005,recurring,spike,22,20,0.0531473313843979,1.155601805448532,20,1,0.19830087991431355,217883227193aafbbdef77e293b5332640c591f65de3af49956ef72d817c8749,f6c647fc68a561bea96882945f9ce0a1264e6296bbbd8231af6314651aeef1e0,8236,40,8196,0.0048567265662943174,0.25,0.20290385553928747,0.005387049724067752,0.005118173531876004,0.49248413860419715,1.9136688709259033
3005,recurring,spike,22,30,0.05305788743981796,1.155601805448532,30,1,0.19863417698070407,d65f122dec25a94e303890bb46864a4e17e8b05ecc707e82d05d4857aa4b0c94,c8c2ab6cad2fc6cd56a372a5fdeec72264026499a77ca9a439cd9139ed2aca0b,8236,40,8196,0.0048567265662943174,0.25,0.20302586627623231,0.0053865693341588975,0.005117766566809005,0.4924749877989263,1.9211517572402954
3005,recurring,spike,33,,0.0,1.12861949801445,0,0,0.1896079210564494,3c9ff9ab18450526466b86275d7d18a063fd61b242a4c4f6023d95f345e2862b,4dbe781bb54b2f40c52377fd02aac8a8df900e4df2c386776ce64e6d59eedd20,8236,40,8196,0.0048567265662943174,0.25,0.2187652513421181,0.005332373480224034,0.005076041613490475,0.4938659102000976,
3005,recurring,spike,33,0,0.05069530066466529,1.12861949801445,0,1,0.19813700625672936,2673e6480e6f6cba7cc376332bd3823d0901ae65fc6e16eb50133328486961f6,2e2211b0d1145348666c8de104a36c67dcba87119c83f06689f507784f830b01,8236,40,8196,0.0048567265662943174,0.25,0.20888238164958517,0.00529607542967398,0.005043454069543093,0.49485114690092724,1.8736077547073364
3005,recurring,spike,33,5,0.050846225073619154,1.12861949801445,5,1,0.19886228907853365,2ea7b7e2688a353ba2c79fad6decb7bfec2f7d14291bad85203aac041a197249,c0ecac1b25fed4382e0d5417b83c18053971e43d01607e7f2d9e35d37d64bc71,8236,40,8196,0.0048567265662943174,0.25,0.20888238164958517,0.005295953266470463,0.005043312980485069,0.49485419716935086,1.8762449026107788
3005,recurring,spike,33,10,0.05098079318250372,1.12861949801445,10,1,0.1982345273718238,5f1cd483439c0bfd78ef36d4b773f74743b52ffb7536774cc0747fe2ba512299,047c9fb879e36e9c5ca326b1b2d77498c0bc937347eb6781928e9b7d43502407,8236,40,8196,0.0048567265662943174,0.25,0.20888238164958517,0.005296077351928939,0.0050434591946069245,0.49485419716935086,1.882617473602295
3005,recurring,spike,33,20,0.05108415544442488,1.12861949801445,20,1,0.19868364930152893,b2eac5e97c8d1549ea0dafb2e9f134aa2d36492903fcc186f03ca2c15d0e29d0,262c3ed90a6c85b6123ad654ea999c9ef84d290c99969ce573c7e90736da1e6c,8236,40,8196,0.0048567265662943174,0.25,0.20888238164958517,0.0052968795083992454,0.0050441957078411846,0.494893850658858,1.8906707763671875
3005,recurring,spike,33,30,0.0509924603835478,1.12861949801445,30,1,0.19722130708396435,588bb7aece055e2c0b180895092b890c46ac95cb01f4c0859c13b1c28c11a12c,c62ac6a14240c04f6eb2a35ef2c5b496960cc8ceb127526792f7277d1eb48cef,8236,40,8196,0.0048567265662943174,0.25,0.20888238164958517,0.005296598507911172,0.005043933305884124,0.49489080039043437,1.8968780040740967
3005,recurring,spike,44,,0.0,1.1517643749713897,0,0,0.18907678173854947,c0848a20409566e77864e217aade477d51d78e47484f20bd0bdce93331942aa8,abe5405716179e5e6973462b281d558caf103e233944ecbcffe9191b91a5428d,8236,40,8196,0.0048567265662943174,0.25,0.2252318204001952,0.005391582396427404,0.005143940000644938,0.5068417520741825,
3005,recurring,spike,44,0,0.04431957530722092,1.1517643749713897,0,1,0.2001840532757342,3198942560144c419e791008a4d7c09892cbff6ae96aa0e2ae93c4e295636d37,6fdbb9e4435dd2c0b3ce741c5311108deb8d31119eedb4c663f84700e3a1758f,8236,40,8196,0.0048567265662943174,0.25,0.21547096144460712,0.005363172682325503,0.005118185577784453,0.506289653489507,1.8862618207931519
3005,recurring,spike,44,5,0.04437421367787754,1.1517643749713897,5,1,0.1982393739745021,764d5ac7000b442947215eae71789d88f0303ef12a841a7267ef455a82c71a36,26d0dea38a8428bdcc1e4581794d55a1e955d3b6b5464c04e75a50507f66695a,8236,40,8196,0.0048567265662943174,0.25,0.215592972181552,0.005362889004507229,0.00511793050158744,0.5062622010736945,1.8884499073028564
3005,recurring,spike,44,10,0.04447878518494655,1.1517643749713897,10,1,0.1972207147628069,769372cdfc49ac78faed700c434284d1cbc10a1c84aa44b4e6d1762f601cdfb2,3cfa7fff69192758189ae2dd3de424c51a83d3a1ffe5abed963618ab5e99758b,8236,40,8196,0.0048567265662943174,0.25,0.21571498291849683,0.0053633873716826454,0.005118385964910528,0.5062774524158126,1.894100308418274
3005,recurring,spike,44,20,0.0445905900558912,1.1517643749713897,20,1,0.19805444637313485,433ed66ba385e3d7f380e584584974ee4216d570e57bfc63a52e52c7b27d6716,0a3b1171494d94a148947c78f9b885f46cc9b7a74a49a68b517509e873ccaa52,8236,40,8196,0.0048567265662943174,0.25,0.21583699365544168,0.005362454981188956,0.00511753174590685,0.5062561005368472,1.9011636972427368
3005,recurring,spike,44,30,0.04458877367625385,1.1517643749713897,30,1,0.19926070608198643,8214e0eec0b9c588b885d713725eeceb6b7e1f95545fbe83b140d8f1eb501716,6381896f75016888913c018f681b421b9c36dfdf4da8a1c69b141a2194657edb,8236,40,8196,0.0048567265662943174,0.25,0.21571498291849683,0.0053631095142974905,0.0051181271751781785,0.506274402147389,1.9077818393707275
3005,recurring,spike,55,,0.0,1.1408777236938472,0,0,0.19041097816079855,951adddffa5a3b34f1f055afcc1d30d32f20a40f592d65742d341296810e6b66,e6836bc426dd61b27cb4920b8dee8d0fc5e69adf6e6f2e8ebe498c6a94f7122d,8236,40,8196,0.0048567265662943174,0.25,0.2273060029282577,0.005313742863691694,0.005052085255817651,0.4951866764275257,
3005,recurring,spike,55,0,0.05621418761497216,1.1408777236938472,0,1,0.1979859652929008,cf1e755fbb5b92ae4524361a9a36fb936133ce98147a4296808a7fa91a6ac191,49190b36f61287e00db8931b49be69e620995d1eb0ba36b2f05cf39475157553,8236,40,8196,0.0048567265662943174,0.25,0.2173011224987799,0.005276338243313489,0.005021170865094729,0.4956411664226452,1.9183636903762817
3005,recurring,spike,55,5,0.05635111664268397,1.1408777236938472,5,1,0.1986733111552894,49a03c48c329b4b7a6dfc707cb9807dd1cfbad68693e21825058803e711afcfb,456063b120141cf92c78e99ebb131a5b845fcd7916d3a6170117c6826664f1bd,8236,40,8196,0.0048567265662943174,0.25,0.2173011224987799,0.005275610329618827,0.005020484597914742,0.4956259150805271,1.920857548713684
3005,recurring,spike,55,10,0.056444015953088976,1.1408777236938472,10,1,0.19723213789984584,f9cbe5f3a73d4ef7646b30cbdafee3e1eb17360ce1529a5a659bd415e29148e4,27a26eada3c298c94a17f67e721c09681b73e9c558773b8b5a9b2d8f5c0dc79f,8236,40,8196,0.0048567265662943174,0.25,0.2173011224987799,0.005276324317780806,0.005021162444386919,0.49565946803318695,1.9269417524337769
3005,recurring,spike,55,20,0.05651436422944141,1.1408777236938472,20,1,0.19752685772255063,e4123da1568005814d3f17772671592868fb4a67b3be217d2f9fc1c266d01511,a87917d41d83a80e8de5d3a598c28a16f93e8796caa39c95b06aacb5a71f96c3,8236,40,8196,0.0048567265662943174,0.25,0.2173011224987799,0.005276260142086306,0.00502118817865463,0.49565946803318695,1.9344139099121094
3005,recurring,spike,55,30,0.05653238787300541,1.1408777236938472,30,1,0.20021357294172049,81c0cd17aef296e52ce91ab307069148247a8d6dd50751a0aed1e2a59edfe861,ed9969a994c8d66686e177268bb2f36b1867d22fcf943cff56f247c2096ca562,8236,40,8196,0.0048567265662943174,0.25,0.2173011224987799,0.005276413670534049,0.005021404147387186,0.49567319424109324,1.9416431188583374
3006,abrupt,collective,11,,0.0,1.153200405836105,0,0,0.19013344822451472,ca1637fd9d305f7df8b9c517c0971bd471bb61427de0086c022961572066b177,8a95ff4ab5c668fd15d67e4b5cddd4c3799329eb68427f145a041f96497fd3a4,8236,941,7295,0.11425449247207382,0.9936238044633369,0.8908841672378341,0.29036898400768885,0.2894910019234335,0.7486418353886864,
3006,abrupt,collective,11,0,0.051999941866697555,1.153200405836105,0,1,0.20959962578490376,7dc1375c16d093aca7ed4ad9af07ad5414f8a1e3a31372481cc91c9aa831774d,2bb9bde8bc628af59fb858d1bb9a8a0dac6c966c89c1c2bb5719a52643c8790b,8236,941,7295,0.11425449247207382,0.9936238044633369,0.8767649074708704,0.29242980269528773,0.2915504921568395,0.7504747913023274,1.8416543006896973
3006,abrupt,collective,11,5,0.05206706705945048,1.153200405836105,5,1,0.21031393203884363,c597d0bd4e5bf301633310ef42e2f132b15958192c351b44a0e980cf964cf1de,912aed09a80bc5c7451adf5d5a2bdf529c9238250d7823cabb9985890d72a63d,8236,941,7295,0.11425449247207382,0.9936238044633369,0.8769019876627827,0.2924240268823378,0.2915446345905376,0.7504565090875719,1.842435359954834
3006,abrupt,collective,11,10,0.05217640721244805,1.153200405836105,10,1,0.2093710475601256,19a284376cbaa2d55ab13a47912ac2b3ce1cd5523e5e0745df9d149f3bf32c26,0830020c404eb7f571d1f4c47ba8b57a827379b47bebfcf1c47cc573a2d2659f,8236,941,7295,0.11425449247207382,0.9936238044633369,0.8769019876627827,0.29240545371323196,0.29152604515234354,0.7504487883116192,1.8463364839553833
3006,abrupt,collective,11,20,0.05255788476024641,1.153200405836105,20,1,0.20914827892556787,92dbba5db6dbac296e522311d3f07db7bb7e9126311066e7d4bc493871aa0935,c84d217bc121f8b63a2fd82aaf1da17ffedb54aace9f644b16d7f131a888b366,8236,941,7295,0.11425449247207382,0.9936238044633369,0.8769019876627827,0.29234767724684646,0.2914682902432227,0.7504083634941319,1.8588463068008423
3006,abrupt,collective,11,30,0.05298358639089676,1.153200405836105,30,1,0.21043666824698448,fd18e93edbf1ed91d477ae1093678f1f86bd4673a63573beaa8fec7feb0f1728,bf958ef9da8794fa04c5f75fd96746f6ee2dea2622e1b77291af8b02ddca8808,8236,941,7295,0.11425449247207382,0.9936238044633369,0.8767649074708704,0.29233994919246764,0.2914608730988626,0.750402245143377,1.8738309144973755
3006,abrupt,collective,22,,0.0,1.155601805448532,0,0,0.18889689818024635,7c6a748fe4511eeb309fca13fe123769125ca2d7413e7b57fa3185a6b324063d,448b5ce621bf97889b49738770fe5c1152e340ca15d5d602e6d63c748eeceeee,8236,941,7295,0.11425449247207382,0.9957492029755579,0.8873200822481151,0.3148442772201285,0.3139438367383362,0.7577337046103957,
3006,abrupt,collective,22,0,0.056326832071156914,1.155601805448532,0,1,0.20911003882065415,ee92419219323e70d752b04c7ba4bd03b44acf64de8b2377644661485558feae,ed560f1316800583ebba9d1a0eef5a4db2d57263fd998c32184cd2ab4ab8fd0c,8236,941,7295,0.11425449247207382,0.9914984059511158,0.8649760109664153,0.3127822952586097,0.3119004186426444,0.7586453388728687,1.8356788158416748
3006,abrupt,collective,22,5,0.05640332705914794,1.155601805448532,5,1,0.20897893467918038,a458973cef1c7f93f5408fbfdd12402453cc240f82a04ebc27e2714659656876,c69ec3b106edb8675f39821df9c58c1764a4db852203146e3294ff75cb9c7434,8236,941,7295,0.11425449247207382,0.9914984059511158,0.8651130911583276,0.312778939871756,0.3118970702190003,0.758643954960198,1.8370258808135986
3006,abrupt,collective,22,10,0.05660774797875958,1.155601805448532,10,1,0.20895879017189145,caf7961be7bc9ae4ea95b33eaf6ae8f7bb41f2fecde517581be637d705bc1552,a82dad46e2a5d23654320c90e2b2ea363c08fcc1beef8886807837cd4b7ce771,8236,941,7295,0.11425449247207382,0.9914984059511158,0.8648389307745031,0.3128219915044733,0.31194016265826213,0.7586507288485337,1.841263771057129
3006,abrupt,collective,22,20,0.056946260211930604,1.155601805448532,20,1,0.20924405567348003,be79fbad82d8ffa01c235ddf5463a558992065139aff1e730061b2a12afe2b91,8f13bacc0e2cc602a6acd89de49c390f1e8db35f99b3da2a00be7c9af8d8811b,8236,941,7295,0.11425449247207382,0.9914984059511158,0.8645647703906786,0.3127606440391476,0.3118787816283379,0.7586307713710714,1.853779673576355
3006,abrupt,collective,22,30,0.05727852979119877,1.155601805448532,30,1,0.21078012371435761,e8527b6eaa12fffe805d466076ba5039d304403e77dc60b4ec1ce81226452933,c300f34639f7d183565904c54dd54922eac37915bfc41193f19ac6a69d57f7c2,8236,941,7295,0.11425449247207382,0.9914984059511158,0.864290610006854,0.312785841131749,0.3119039556413054,0.7586216666824481,1.8707371950149536
3006,abrupt,collective,33,,0.0,1.12861949801445,0,0,0.18971701292321086,2098f79f19da191989b685ec132bf66074588efb7a997d3e4372262512779f58,4dbe781bb54b2f40c52377fd02aac8a8df900e4df2c386776ce64e6d59eedd20,8236,941,7295,0.11425449247207382,0.9957492029755579,0.910212474297464,0.2890963737900748,0.2882147458354747,0.7504522845120507,
3006,abrupt,collective,33,0,0.05175314608964874,1.12861949801445,0,1,0.20878542866557837,c83297eef14f954d117f5109ed801eb2ef3b5f3852d8b7932c72d1c3b8996e70,3947cc6946a2fbc83c33343f9bd2bc13ffe65e4ad547519ccb7a7a0f3da46d5f,8236,941,7295,0.11425449247207382,0.9957492029755579,0.8970527758738862,0.28948088319956455,0.2886128633457742,0.7503219053709651,1.8469467163085938
3006,abrupt,collective,33,5,0.05186176460775465,1.12861949801445,5,1,0.21020228182896972,3ba2e5a2b1ca9ac525e4487edcbd943e23f5711723d027fc391afe1bc5b42fa3,bcd1e3cb788dfb9d79b849c5bfac4956c6d3187e6edaa92dc8cabca6ef09b092,8236,941,7295,0.11425449247207382,0.9957492029755579,0.8970527758738862,0.2894828400236592,0.28861480744957574,0.7503178264704619,1.8479894399642944
3006,abrupt,collective,33,10,0.05203852343771743,1.12861949801445,10,1,0.21030887495726347,6a878c4ce6d28538cfd055980d4d4c27d3633030e45ea35d0ff0d95922f92ea6,5e681f26037ac670707451566d8c18835813e6667f9c5f62d4e39e11f3e451f9,8236,941,7295,0.11425449247207382,0.9957492029755579,0.8967786154900617,0.2894808476153959,0.2886128547412804,0.7503104698820543,1.851977825164795
3006,abrupt,collective,33,20,0.05236752246702907,1.12861949801445,20,1,0.21055162698030472,473cc5e297fa4c37a16ca2d722d723d7aa6da3c80208ec6b6ee269af4d5ea820,4ba5d1dd7299ed2a30eaba4becb1de7e195c4ab51a97790df769304682a6b756,8236,941,7295,0.11425449247207382,0.9957492029755579,0.8966415352981494,0.2894724258830433,0.2886046349022492,0.7502910222671548,1.8634881973266602
3006,abrupt,collective,33,30,0.05263868066046132,1.12861949801445,30,1,0.21035631513223052,ead5ea26f2db08629105d085d118da7b438802e1acf988183adfd43ef14f3105,a06db5806ed57cd938838fcd39ec235facfb964ea198b603a9e4615d83b4ded6,8236,941,7295,0.11425449247207382,0.9957492029755579,0.8967786154900617,0.2894966291221095,0.28862588398528277,0.7502901482170471,1.880683183670044
3006,abrupt,collective,44,,0.0,1.1517643749713897,0,0,0.19241361320018768,bde068f4cb80f40451143bbd5721b6e53bab780d4b76677bcc15fb24f76e4649,abe5405716179e5e6973462b281d558caf103e233944ecbcffe9191b91a5428d,8236,941,7295,0.11425449247207382,0.9968119022316685,0.8956819739547636,0.30567969682686286,0.3048461332620017,0.7665790917016955,
3006,abrupt,collective,44,0,0.042492529749231546,1.1517643749713897,0,1,0.20869966922327876,2bc5b0d2d1fc8c263fea6d4e65516c6c61418d28ee5759dde22deef1bf27bdee,d77e4b4701dd2e8df75a15568104aaac716bd13b14da0f1931965a332c2ae4e5,8236,941,7295,0.11425449247207382,0.9957492029755579,0.8844413982179575,0.30286238907389684,0.30203180549385616,0.7637149023358261,1.8443877696990967
3006,abrupt,collective,44,5,0.042531186273811666,1.1517643749713897,5,1,0.2095268233679235,e60c9dfb6f81e14f340173bad8d35d7506179126c0ac434c43fdcac4fd411dec,d9b1285b4574d263f0b1d013a16399e9df2b40fc72ca3ae26e367c493053e206,8236,941,7295,0.11425449247207382,0.9957492029755579,0.8844413982179575,0.30283531439678985,0.30200578903242387,0.7637042680595141,1.8450896739959717
3006,abrupt,collective,44,10,0.04268449664758472,1.1517643749713897,10,1,0.2079857299104333,39286e80e740a74f7ca2d8c1efa56df63bd9053e5d35e6a95be235a069d37c1f,005111e74ad82c222243331a802e5b32b5cd97a974ed1ed240cd482243da5607,8236,941,7295,0.11425449247207382,0.9957492029755579,0.8844413982179575,0.3028472313981332,0.30201655033138225,0.7636955275584357,1.8479163646697998
3006,abrupt,collective,44,20,0.042986066595340586,1.1517643749713897,20,1,0.20842203497886658,0fd0f65548ce7ad8ca9199babdb025ae67252ff044878ed2a2b12b6c6caed762,f99b1a79a9509bb06838fe4147425355c47cea89bfd140c69c4260a26c40e7b1,8236,941,7295,0.11425449247207382,0.9957492029755579,0.8844413982179575,0.3028082054832991,0.30197759494782006,0.7636768083186262,1.8610135316848755
3006,abrupt,collective,44,30,0.04329580189810356,1.1517643749713897,30,1,0.21108068386092782,ba11c711e2ecdb308d7911aa1f38a0bf0ac932d3bd4ad84dbdd1a39023e03968,343762bf777a0784d0ceb4d7b1d6968a448e743d7b8ef449e2848e3e281b8c97,8236,941,7295,0.11425449247207382,0.9957492029755579,0.8843043180260453,0.30282921123768186,0.3019985331893643,0.7636641345920625,1.8764854669570923
3006,abrupt,collective,55,,0.0,1.1408777236938472,0,0,0.19113944796845317,4ce6f7eed218732a730521bf1cc7a7ea66720f46f00d9d6d85afd837d24ddf23,e6836bc426dd61b27cb4920b8dee8d0fc5e69adf6e6f2e8ebe498c6a94f7122d,8236,941,7295,0.11425449247207382,0.9946865037194474,0.9029472241261137,0.3092370875404784,0.3082462291672258,0.7580598709756365,
3006,abrupt,collective,55,0,0.05802862315198198,1.1408777236938472,0,1,0.21262824069708586,b579622a3e21fd336be7b2c48a7eeb5efa4c3cc369ead80f9871a89891215da9,8d56ed8edbdbe2e9e0a44ecfbc92eac272460d71b22c67098ac9d7ea51dcbe0a,8236,941,7295,0.11425449247207382,0.9946865037194474,0.8845784784098698,0.3065677451439818,0.30557503461716884,0.7571964551441126,1.846107006072998
